fecha,provincia,confirmados,muertes,recuperados
2020-03-23,Buenos Aires,5,0,0
2020-03-23,Catamarca,0,0,0
2020-03-23,Chaco,4,0,0
2020-03-23,Chubut,0,0,0
2020-03-23,Ciudad Autónoma de Buenos Aire,11,0,0
2020-03-23,Córdoba,3,0,0
2020-03-23,Corrientes,0,0,0
2020-03-23,Entre Ríos,0,0,0
2020-03-23,Formosa,0,0,0
2020-03-23,Jujuy,0,0,0
2020-03-23,La Pampa,0,0,0
2020-03-23,La Rioja,0,0,0
2020-03-23,Mendoza,0,0,0
2020-03-23,Misiones,0,0,0
2020-03-23,Neuquén,0,0,0
2020-03-23,Rio Negro,0,0,0
2020-03-23,Salta,0,0,0
2020-03-23,San Juan,0,0,0
2020-03-23,San Luis,0,0,0
2020-03-23,Santa Cruz,0,0,0
2020-03-23,Santa Fe,13,0,0
2020-03-23,Santiago del Estero,0,0,0
2020-03-23,Tierra del Fuego,0,0,0
2020-03-23,Tucumán,0,0,0
